ground_truth_source;ground_truth_mp4;true_positive;similarity_2;similarity_3;similarity_4
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.694444;0.605263;0.55
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;Samsung_ORIGINAL;False;0.774194;0.69697;0.628571
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;OnePlus_ORIGINAL;False;0.6;0.513514;0.487179
Microsoft_ORIGINAL;Xiaomi_ORIGINAL;False;0.647059;0.555556;0.526316
Microsoft_ORIGINAL;Xiaomi_ORIGINAL;False;0.611111;0.526316;0.5
Microsoft_ORIGINAL;Xiaomi_ORIGINAL;False;0.611111;0.526316;0.5
Microsoft_ORIGINAL;Xiaomi_ORIGINAL;False;0.611111;0.526316;0.5
Microsoft_ORIGINAL;Xiaomi_ORIGINAL;False;0.611111;0.526316;0.5
Microsoft_ORIGINAL;Xiaomi_ORIGINAL;False;0.647059;0.555556;0.526316
Microsoft_ORIGINAL;Xiaomi_ORIGINAL;False;0.647059;0.555556;0.526316
