ground_truth_source;ground_truth_mp4;filename;true_positive;similarity_2;similarity_3;similarity_4
XperiaZ1Compact_ORIGINAL;d290_original;D04_V_indoor_panrot_0001.mp4;False;0.625;0.5;0.416667
XperiaZ1Compact_ORIGINAL;d290_original;D04_V_indoor_panrot_0002.mp4;False;0.625;0.5;0.416667
XperiaZ1Compact_ORIGINAL;d290_original;D04_V_indoor_still_0001.mp4;False;0.625;0.5;0.416667
XperiaZ1Compact_ORIGINAL;d290_original;D04_V_indoor_still_0002.mp4;False;0.625;0.5;0.416667
XperiaZ1Compact_ORIGINAL;d290_original;D04_V_outdoor_move_0002.mp4;False;0.625;0.5;0.416667
XperiaZ1Compact_ORIGINAL;d290_original;D04_V_outdoor_panrot_0001.mp4;False;0.625;0.5;0.416667
XperiaZ1Compact_ORIGINAL;d290_original;D04_V_outdoor_panrot_0002.mp4;False;0.625;0.5;0.416667
XperiaZ1Compact_ORIGINAL;d290_original;D04_V_outdoor_still_0001.mp4;False;0.625;0.5;0.416667
XperiaZ1Compact_ORIGINAL;d290_original;D04_V_outdoor_still_0002.mp4;False;0.625;0.5;0.416667
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_flat_move_0002.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_flat_move_0003.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_flat_panrot_0001.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_flat_panrot_0002.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_flat_still_0001.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_flat_still_0002.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_indoor_move_0002.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_indoor_panrot_0001.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_indoor_panrot_0002.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_indoor_still_0001.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_indoor_still_0002.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_outdoor_move_0002.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_outdoor_panrot_0001.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_outdoor_panrot_0002.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_outdoor_still_0001.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone5c_original;D05_V_outdoor_still_0002.mov;False;0.254902;0.157895;0.096774
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_flat_move_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_flat_panrot_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_flat_panrot_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_flat_still_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_indoor_move_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_indoor_panrot_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_indoor_panrot_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_indoor_still_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_indoor_still_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_outdoor_move_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_outdoor_panrot_0001.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_outdoor_panrot_0002.mov;False;0.26;0.169811;0.109091
XperiaZ1Compact_ORIGINAL;iphone6_original;D06_V_outdoor_still_0001.mov;False;0.26;0.169811;0.109091
